model,label,feature,coef
logit,crisis,roa,-0.12810410830958643
logit,crisis,npl_ratio,0.3502711902452617
logit,crisis,roa_sd_3y,0.1915717119889787
logit,crisis,capital_ratio,-0.9306495862822103
logit,crisis,roe,-0.21850523357426052
logit,crisis,asset_growth,-0.4933282528050851
logit,crisis,netinc_sd_3y,0.09594759685869458
logit,crisis,loan_growth,-0.22215273638107605
logit,crisis,equity_max_decline,-0.07070174546610454
logit,crisis,equity_growth,0.08327986459620496
logit,crisis,deposit_growth,-0.005690050429983907
logit,crisis,loans_max_decline,-0.043579484482559244
logit,crisis,assets_max_decline,-0.11980306397549334
logit,crisis,capital_ratio_chg,-0.2643497043950554
logit,crisis,equity_sd_intra,0.19690810053783303
logit,crisis,deposits_max_decline,0.021915228003238658
logit,crisis,age,-0.47376968935034225
logit,crisis,real_int_rate,0.01363983315443399
logit,crisis,equity_sd_3y,0.06476990757423146
logit,crisis,nim,0.10270413459842775
logit,crisis,gdp,0.5645670322191058
logit,crisis,loans_sd_intra,0.1504750123494888
logit,crisis,prop_ln_cons,-0.2345619636721929
logit,crisis,prop_ln_re,-0.2236813854263531
logit,crisis,assets_sd_intra,-0.04252742045662176
logit,crisis,deposits_sd_intra,0.042281774039368704
logit,crisis,prop_ln_agr,-0.29809856614602437
logit,crisis,loans_sd_3y,0.0745249878155964
logit,crisis,inflation,0.08711899726332756
logit,crisis,unemployment,0.24488098605676667
logit,crisis,roa_chg,0.09724831037141687
logit,crisis,prop_demand_dep,-0.2879817687809471
logit,crisis,roe_chg,-0.04495646328599167
logit,crisis,nim_chg,-0.18075932826463023
logit,crisis,assets_sd_3y,-0.09345342646525932
logit,crisis,deposits_sd_3y,-0.0656362198380013
logit,crisis,num_employees,-0.356796045303104
lasso,crisis,roa,-0.8275594643673406
lasso,crisis,npl_ratio,0.5707986546204097
lasso,crisis,roa_sd_3y,-0.11356059884770629
lasso,crisis,capital_ratio,-2.143362874645773
lasso,crisis,roe,0.20516019013300135
lasso,crisis,asset_growth,-2.537034859449927
lasso,crisis,netinc_sd_3y,1.3969401313493675
lasso,crisis,loan_growth,-1.3822285090235482
lasso,crisis,equity_max_decline,1.1075411094324916
lasso,crisis,equity_growth,-0.27714798523850026
lasso,crisis,deposit_growth,-0.08969585673023257
lasso,crisis,loans_max_decline,0.49630312390812625
lasso,crisis,assets_max_decline,-0.4058957321083928
lasso,crisis,capital_ratio_chg,-0.23852406781040505
lasso,crisis,equity_sd_intra,-0.31204040038037845
lasso,crisis,deposits_max_decline,0.11046049623946563
lasso,crisis,age,-2.1570379498479335
lasso,crisis,real_int_rate,1.2243790719897556
lasso,crisis,equity_sd_3y,0.5691740492312332
lasso,crisis,nim,0.6582493439113163
lasso,crisis,gdp,0.7517005660703685
lasso,crisis,loans_sd_intra,0.058858248773679414
lasso,crisis,prop_ln_cons,-1.170455031194744
lasso,crisis,prop_ln_re,-0.8262797206720061
lasso,crisis,assets_sd_intra,-1.4786441026898545
lasso,crisis,deposits_sd_intra,-0.4521005438585314
lasso,crisis,prop_ln_agr,-1.4116257462217456
lasso,crisis,loans_sd_3y,0.18279846997216576
lasso,crisis,inflation,0.9912427418924641
lasso,crisis,unemployment,-1.15301523130256
lasso,crisis,roa_chg,1.1257266461062962
lasso,crisis,prop_demand_dep,-1.1642544085305526
lasso,crisis,roe_chg,-2.102150648923964
lasso,crisis,nim_chg,-0.43135514528536606
lasso,crisis,assets_sd_3y,-1.5733936723897248
lasso,crisis,deposits_sd_3y,1.3448706387282403
lasso,crisis,num_employees,-2.0216811500921
logit,growth,roa_sd_3y,0.3086033082286815
logit,growth,roa,-0.34514710390229
logit,growth,roe_chg,-0.11111372208513458
logit,growth,capital_ratio,-0.3281999648986597
logit,growth,roe,-0.06119341473340625
logit,growth,roa_chg,-0.06208422023119937
logit,growth,gdp,-0.2564941067642875
logit,growth,age,-0.11055775300779098
logit,growth,npl_chg,-0.12151693895058294
logit,growth,prop_ln_re,-0.11312461523182872
logit,growth,prop_ln_cc,0.10033863374706105
logit,growth,inflation,0.06749844387338973
logit,growth,prop_ln_cons,-0.02271904216446425
logit,growth,prop_demand_dep,0.05136538183497772
logit,growth,npl_ratio,-0.009527346644627736
logit,growth,cost_of_funding,-0.2105262452963674
logit,growth,unemployment,-0.017872178278060164
logit,growth,capital_ratio_chg,0.09498503406358744
logit,growth,equity_sd_intra,-0.04116181332747731
logit,growth,equity_sd_3y,-0.06593398966363488
logit,growth,equity_max_decline,-0.059059004483818144
logit,growth,deposit_growth,0.05964512902432594
logit,growth,real_int_rate,-0.07707135572758196
logit,growth,asset_growth,0.12189621221412025
logit,growth,prop_ln_ci,-0.06819127925228384
logit,growth,num_employees,-0.03204413926334964
lasso,growth,roa_sd_3y,0.3080688053491333
lasso,growth,roa,-0.34406888095162386
lasso,growth,roe_chg,-0.11146598166699888
lasso,growth,capital_ratio,-0.3282657864786854
lasso,growth,roe,-0.061631539124700194
lasso,growth,roa_chg,-0.06343269854017027
lasso,growth,gdp,-0.2563585739194006
lasso,growth,age,-0.11011821981454278
lasso,growth,npl_chg,-0.12107769608906303
lasso,growth,prop_ln_re,-0.11244229052463921
lasso,growth,prop_ln_cc,0.0999760546124507
lasso,growth,inflation,0.06789407828956495
lasso,growth,prop_ln_cons,-0.022348071939032866
lasso,growth,prop_demand_dep,0.0513302234256485
lasso,growth,npl_ratio,-0.010180132700841667
lasso,growth,cost_of_funding,-0.20880141406200986
lasso,growth,unemployment,-0.017763953799730538
lasso,growth,capital_ratio_chg,0.09574571628747885
lasso,growth,equity_sd_intra,-0.04246779435440521
lasso,growth,equity_sd_3y,-0.06627762650358793
lasso,growth,equity_max_decline,-0.05928914615362512
lasso,growth,deposit_growth,0.05936839548733861
lasso,growth,real_int_rate,-0.07930509949422795
lasso,growth,asset_growth,0.12284428140322158
lasso,growth,prop_ln_ci,-0.06745422786757098
lasso,growth,num_employees,-0.030970977087853832
