model,label,feature,coef,robust_se,pvalue
gee_exchangeable,crisis,roa,0.0050831798446273274,0.024345903860938874,0.8346122237568284
gee_exchangeable,crisis,npl_ratio,0.1776700791059266,0.01210954214582284,9.756364739979396e-49
gee_exchangeable,crisis,roa_sd_3y,0.08071600241567105,0.01346817305564618,2.0588808598904407e-09
gee_exchangeable,crisis,capital_ratio,-1.349164439343768,0.03212485812691798,0.0
gee_exchangeable,crisis,roe,-0.18451989503739574,0.021313215009576607,4.820775000809424e-18
gee_exchangeable,crisis,asset_growth,-0.45210769210726115,0.03399485509845145,2.33653212035125e-40
gee_exchangeable,crisis,netinc_sd_3y,0.021160512152934196,0.019441700707622394,0.27641481382801913
gee_exchangeable,crisis,loan_growth,-0.15075957931848652,0.018746787605689215,8.846422948958593e-16
gee_exchangeable,crisis,equity_max_decline,-0.06818986960830414,0.013208751500353716,2.437039386389192e-07
gee_exchangeable,crisis,equity_growth,0.021661687632553325,0.016239676467030523,0.18224504431470712
gee_exchangeable,crisis,deposit_growth,0.06533479519549888,0.03053567393772237,0.032385339255549206
gee_exchangeable,crisis,loans_max_decline,-0.04299654430134774,0.014078469325324245,0.0022576402135852528
gee_exchangeable,crisis,assets_max_decline,-0.0660912976289332,0.016156444813294642,4.300583640083768e-05
gee_exchangeable,crisis,capital_ratio_chg,-0.13284433402179266,0.01660812941592955,1.2568499857137966e-15
gee_exchangeable,crisis,equity_sd_intra,0.2100371448838774,0.022890202236432785,4.480106836485251e-20
gee_exchangeable,crisis,deposits_max_decline,-0.017972937114407582,0.015988583449156848,0.2609660830103411
gee_exchangeable,crisis,age,-0.3118351013200604,0.01985076970550004,1.3129951453824678e-55
gee_exchangeable,crisis,real_int_rate,-0.06509541140038513,0.02606132513811475,0.012497433886794767
gee_exchangeable,crisis,equity_sd_3y,0.03603385264183676,0.024721770907592155,0.1449575304578721
gee_exchangeable,crisis,nim,0.032252737263960496,0.022185957245445538,0.14601685646581528
gee_exchangeable,crisis,gdp,0.4998699277870601,0.037627539351742255,2.8405931959904473e-40
gee_exchangeable,crisis,loans_sd_intra,0.1296385571565452,0.02544310391249396,3.483115546505036e-07
gee_exchangeable,crisis,prop_ln_cons,-0.20145183256090693,0.0280481721428149,6.852244976008905e-13
gee_exchangeable,crisis,prop_ln_re,-0.09571472282440391,0.031035995576561518,0.002042439556591403
gee_exchangeable,crisis,assets_sd_intra,-0.05431918946484078,0.03309630860727951,0.10074632695175252
gee_exchangeable,crisis,deposits_sd_intra,0.07808296545548112,0.03172477109634266,0.01384493196204009
gee_exchangeable,crisis,prop_ln_agr,-0.14440786896054736,0.03328232408886398,1.4321345699050118e-05
gee_exchangeable,crisis,loans_sd_3y,-0.026715395023307543,0.02485560709138856,0.2824536775590345
gee_exchangeable,crisis,inflation,0.03456475659385354,0.02434279763773014,0.15563179348882275
gee_exchangeable,crisis,unemployment,0.1338984936888233,0.018556281057600973,5.361609655664366e-13
gee_exchangeable,crisis,roa_chg,0.049556495415941634,0.016543076242740925,0.002739024216339898
gee_exchangeable,crisis,prop_demand_dep,-0.32815763682540744,0.030722579704078386,1.2449176331688599e-26
gee_exchangeable,crisis,roe_chg,-0.016994836611163338,0.016590189867187178,0.30565076147192316
gee_exchangeable,crisis,nim_chg,-0.192782254346864,0.015236745926419527,1.0843164369282648e-36
gee_exchangeable,crisis,assets_sd_3y,-0.10280505103315267,0.031579335870344435,0.001132115401545076
gee_exchangeable,crisis,deposits_sd_3y,-0.0405188238454823,0.03074622070254041,0.18755477130579645
gee_exchangeable,crisis,num_employees,-0.20003040812639605,0.028156811014913078,1.2105911261262042e-12
gee_independence,crisis,roa,0.008003268084794403,0.024933802263450305,0.7482250539008473
gee_independence,crisis,npl_ratio,0.19549682866727278,0.012642645359819212,6.138644866868385e-54
gee_independence,crisis,roa_sd_3y,0.09062856238309218,0.013911274312460208,7.2807751167705e-11
gee_independence,crisis,capital_ratio,-1.3889067402963668,0.035536984964430175,0.0
gee_independence,crisis,roe,-0.2149130378557845,0.021678029856502534,3.623552668340849e-23
gee_independence,crisis,asset_growth,-0.49709067446077065,0.036213274370093286,7.0210145125822736e-43
gee_independence,crisis,netinc_sd_3y,0.027442686262539994,0.020481373677050472,0.1802827212910042
gee_independence,crisis,loan_growth,-0.14970850249564704,0.019889814861291707,5.19620318061736e-14
gee_independence,crisis,equity_max_decline,-0.06808499474218581,0.014078599304749004,1.324358896187509e-06
gee_independence,crisis,equity_growth,0.03165228872741913,0.01686588087197682,0.0605584900967493
gee_independence,crisis,deposit_growth,0.07357436747190496,0.032366950960504653,0.023018197715239937
gee_independence,crisis,loans_max_decline,-0.04481527305933491,0.015078575596604806,0.0029575509268940678
gee_independence,crisis,assets_max_decline,-0.07320540432736551,0.017386099988171665,2.5472631685934225e-05
gee_independence,crisis,capital_ratio_chg,-0.15010035758741597,0.01727464752704355,3.6546761428404204e-18
gee_independence,crisis,equity_sd_intra,0.2338347382355609,0.024401529914715572,9.445809780506505e-22
gee_independence,crisis,deposits_max_decline,-0.009264825477192757,0.017290647500280525,0.5920769328394659
gee_independence,crisis,age,-0.34402497254583675,0.020207847968801766,5.421397283554966e-65
gee_independence,crisis,real_int_rate,-0.057542363138930214,0.029078583654616567,0.04783209201350003
gee_independence,crisis,equity_sd_3y,0.04656108535500809,0.026504211042282247,0.07896163662256601
gee_independence,crisis,nim,0.07287518615257042,0.023032989628531567,0.001556444928951754
gee_independence,crisis,gdp,0.5244611567914628,0.0407942765366799,7.933953572773421e-38
gee_independence,crisis,loans_sd_intra,0.1589569140424352,0.02747286487044949,7.2099107992170126e-09
gee_independence,crisis,prop_ln_cons,-0.19635653791738214,0.03024687976694183,8.48197171987053e-11
gee_independence,crisis,prop_ln_re,-0.10284395781867643,0.0316738816992344,0.0011664308849478123
gee_independence,crisis,assets_sd_intra,-0.04127402052948611,0.03581082006760572,0.24909215592922562
gee_independence,crisis,deposits_sd_intra,0.07945503319274928,0.0341441073186466,0.019962622533402384
gee_independence,crisis,prop_ln_agr,-0.18384798677144112,0.03375362014182913,5.1294587472418506e-08
gee_independence,crisis,loans_sd_3y,-0.04995207759951724,0.027364663547367347,0.06793726863809314
gee_independence,crisis,inflation,0.05033571278759243,0.02650955446481762,0.05759389930027675
gee_independence,crisis,unemployment,0.15407522278392585,0.019923163575262734,1.0465259759666436e-14
gee_independence,crisis,roa_chg,0.06250685713779351,0.01694498916015219,0.00022530477967042762
gee_independence,crisis,prop_demand_dep,-0.32352047824783736,0.034659897079124216,1.0181035762032595e-20
gee_independence,crisis,roe_chg,-0.02290896335063494,0.01699502746872516,0.1776646975765468
gee_independence,crisis,nim_chg,-0.22058071520599898,0.015840836342490016,4.476993359660726e-44
gee_independence,crisis,assets_sd_3y,-0.12276670563663485,0.034140575433418384,0.0003232497684888051
gee_independence,crisis,deposits_sd_3y,-0.028596649093473946,0.03343434259328116,0.3923808519060401
gee_independence,crisis,num_employees,-0.26550325391941026,0.029198823177122732,9.639320912486178e-20
gee_exchangeable,growth,roa_sd_3y,0.1678754042499469,0.007023695230223584,2.969307777369779e-126
gee_exchangeable,growth,roa,-0.2342593382482004,0.011603702873848043,1.2399453103076376e-90
gee_exchangeable,growth,roe_chg,-0.1853133585686882,0.01137256051620801,1.07491773343344e-59
gee_exchangeable,growth,capital_ratio,-0.3360225450075797,0.011514550645556322,3.240837848549794e-187
gee_exchangeable,growth,roe,-0.12031499925866171,0.010667707440395727,1.6771097185121537e-29
gee_exchangeable,growth,roa_chg,-0.012014630598070987,0.01132315866955363,0.2886594296298085
gee_exchangeable,growth,gdp,-0.25195705014493874,0.02033848761099601,3.028003829643782e-35
gee_exchangeable,growth,age,-0.04987264566321711,0.009294408187533996,8.055708921204988e-08
gee_exchangeable,growth,npl_chg,-0.12263322005755409,0.0075826642342463075,7.839866281979809e-59
gee_exchangeable,growth,prop_ln_re,-0.044834039130301165,0.01342035712151883,0.000835528447713918
gee_exchangeable,growth,prop_ln_cc,0.11425921421152924,0.007337173675283619,1.1168826861793414e-54
gee_exchangeable,growth,inflation,0.08940877303700641,0.009573240560444576,9.68385477475464e-21
gee_exchangeable,growth,prop_ln_cons,-0.031174114292852446,0.011369087052979461,0.0061065072787190025
gee_exchangeable,growth,prop_demand_dep,0.028715975409373568,0.010776185897155935,0.007704272604201074
gee_exchangeable,growth,npl_ratio,-0.013185517812604654,0.00797618315797661,0.09830823175997595
gee_exchangeable,growth,cost_of_funding,-0.3087188784107325,0.02145094611782077,5.821442365243116e-47
gee_exchangeable,growth,unemployment,0.027266673261160605,0.009681292956560778,0.00485607903379346
gee_exchangeable,growth,capital_ratio_chg,0.12498853430119662,0.009618004158127315,1.3015234029726389e-38
gee_exchangeable,growth,equity_sd_intra,-0.12861316223903901,0.01256919599715781,1.4194285815357504e-24
gee_exchangeable,growth,equity_sd_3y,-0.09749263672759906,0.012284404909195315,2.083135707702179e-15
gee_exchangeable,growth,equity_max_decline,-0.056846508905365314,0.009262586883920456,8.397945464865085e-10
gee_exchangeable,growth,deposit_growth,0.06624207695135201,0.017013645547300848,9.882142421584451e-05
gee_exchangeable,growth,real_int_rate,0.027497940245997905,0.01610855142442007,0.08781463380311398
gee_exchangeable,growth,asset_growth,0.12069655628923283,0.016953060553014817,1.0835444430311176e-12
gee_exchangeable,growth,prop_ln_ci,-0.04590462163000111,0.01105924692562569,3.313283439444328e-05
gee_exchangeable,growth,num_employees,0.01826352860096686,0.011978258231850948,0.1273281446975553
gee_independence,growth,roa_sd_3y,0.19882470013663653,0.006883974773299628,1.994897735046058e-183
gee_independence,growth,roa,-0.2134804458262662,0.011533716304396495,1.73903024155051e-76
gee_independence,growth,roe_chg,-0.1845225075491752,0.01125676851882059,2.1765129868506073e-60
gee_independence,growth,capital_ratio,-0.34577481321370834,0.01148650026137111,4.465053119999314e-199
gee_independence,growth,roe,-0.10022428340851679,0.010631960197272165,4.231997894451839e-21
gee_independence,growth,roa_chg,-0.016806234082520608,0.011180360390040212,0.1327894064676586
gee_independence,growth,gdp,-0.23855114604511699,0.020481757101711445,2.3766297914484496e-31
gee_independence,growth,age,-0.059315287202688166,0.009293163729788185,1.740156705752249e-10
gee_independence,growth,npl_chg,-0.12423517067560377,0.007619885822195169,9.232986403308357e-60
gee_independence,growth,prop_ln_re,-0.04724093276029278,0.013400531990794861,0.0004229990048462276
gee_independence,growth,prop_ln_cc,0.11527687110027844,0.00722243946809856,2.391304831468681e-57
gee_independence,growth,inflation,0.09410048880141932,0.009622827021985076,1.3873466400433358e-22
gee_independence,growth,prop_ln_cons,-0.028894701905312382,0.011642245866186982,0.013068986976698218
gee_independence,growth,prop_demand_dep,0.026777794678452854,0.010719312808175918,0.012486493048288834
gee_independence,growth,npl_ratio,-0.009807007006749701,0.008021185969627928,0.2214664427727946
gee_independence,growth,cost_of_funding,-0.2922359317197846,0.02142922783162043,2.4042853097939358e-42
gee_independence,growth,unemployment,0.023289875398863836,0.009762631952249346,0.017050618193284357
gee_independence,growth,capital_ratio_chg,0.12450779130208561,0.009594686728055789,1.6577994960225758e-38
gee_independence,growth,equity_sd_intra,-0.1204955175002396,0.012651678509965129,1.6652044868329939e-21
gee_independence,growth,equity_sd_3y,-0.09663527561307735,0.012352818802287592,5.160651660873368e-15
gee_independence,growth,equity_max_decline,-0.06639447771985153,0.009140441366389645,3.763218202593751e-13
gee_independence,growth,deposit_growth,0.06436221399035938,0.017017515187844855,0.00015550095434680954
gee_independence,growth,real_int_rate,0.019153012851625233,0.016208586142274932,0.23734124931517786
gee_independence,growth,asset_growth,0.12330156759048855,0.016928369149337437,3.247291805601885e-13
gee_independence,growth,prop_ln_ci,-0.04066402603187052,0.011005610609985847,0.000220020909842448
gee_independence,growth,num_employees,0.017976159959110546,0.011971963616398061,0.13322074749193588
