model,label,feature,coef,effect_type
mundlak,crisis,roa,-0.09698609832493105,within
mundlak,crisis,npl_ratio,0.262243032892509,within
mundlak,crisis,roa_sd_3y,0.12844741608100058,within
mundlak,crisis,capital_ratio,-0.8551496007780598,within
mundlak,crisis,roe,-0.1444445265070435,within
mundlak,crisis,asset_growth,-0.30485895114651596,within
mundlak,crisis,netinc_sd_3y,0.029379124375936587,within
mundlak,crisis,loan_growth,-0.24639618542668998,within
mundlak,crisis,equity_max_decline,-0.036958442882899255,within
mundlak,crisis,equity_growth,-0.026189315542692788,within
mundlak,crisis,deposit_growth,-0.013719589730750782,within
mundlak,crisis,loans_max_decline,-0.05579381736360072,within
mundlak,crisis,assets_max_decline,-0.12029326330130222,within
mundlak,crisis,capital_ratio_chg,-0.09502499976284852,within
mundlak,crisis,equity_sd_intra,0.133970693023469,within
mundlak,crisis,deposits_max_decline,0.007446910520724145,within
mundlak,crisis,age,-0.14379587026272256,within
mundlak,crisis,real_int_rate,-0.08249163078504178,within
mundlak,crisis,equity_sd_3y,0.027424549903420862,within
mundlak,crisis,nim,-0.10647228324289883,within
mundlak,crisis,gdp,0.8018937635625496,within
mundlak,crisis,loans_sd_intra,0.1372141654912265,within
mundlak,crisis,prop_ln_cons,-0.06232857590236504,within
mundlak,crisis,prop_ln_re,0.005913863123138682,within
mundlak,crisis,assets_sd_intra,-0.06042676573112813,within
mundlak,crisis,deposits_sd_intra,0.07868737954048535,within
mundlak,crisis,prop_ln_agr,-0.08827305309428288,within
mundlak,crisis,loans_sd_3y,0.059212210043936356,within
mundlak,crisis,inflation,-0.020507797874762822,within
mundlak,crisis,unemployment,0.15227850849502858,within
mundlak,crisis,roa_chg,0.06593157539862067,within
mundlak,crisis,prop_demand_dep,-0.472882680400431,within
mundlak,crisis,roe_chg,-0.03917954266338765,within
mundlak,crisis,nim_chg,-0.05428306148806008,within
mundlak,crisis,assets_sd_3y,-0.14533450858301392,within
mundlak,crisis,deposits_sd_3y,-0.06339193422245477,within
mundlak,crisis,num_employees,-0.2339379775564912,within
mundlak,crisis,roa_bankmean,-0.07009049325026426,between
mundlak,crisis,npl_ratio_bankmean,0.2744708712009124,between
mundlak,crisis,roa_sd_3y_bankmean,0.2247760459953034,between
mundlak,crisis,capital_ratio_bankmean,0.08419514283100613,between
mundlak,crisis,roe_bankmean,-0.12913438697506618,between
mundlak,crisis,asset_growth_bankmean,-0.15025092365546716,between
mundlak,crisis,netinc_sd_3y_bankmean,0.20492478201631523,between
mundlak,crisis,loan_growth_bankmean,0.08515789896575647,between
mundlak,crisis,equity_max_decline_bankmean,-0.03997243277742633,between
mundlak,crisis,equity_growth_bankmean,0.14489813098522164,between
mundlak,crisis,deposit_growth_bankmean,-0.0358106161711064,between
mundlak,crisis,loans_max_decline_bankmean,0.01885825284408558,between
mundlak,crisis,assets_max_decline_bankmean,-0.027105065858183227,between
mundlak,crisis,capital_ratio_chg_bankmean,-0.17724408009984122,between
mundlak,crisis,equity_sd_intra_bankmean,0.1638901943471372,between
mundlak,crisis,deposits_max_decline_bankmean,0.08752265611699603,between
mundlak,crisis,age_bankmean,-0.2642022855149237,between
mundlak,crisis,real_int_rate_bankmean,0.41278044238460043,between
mundlak,crisis,equity_sd_3y_bankmean,0.01877094694129293,between
mundlak,crisis,nim_bankmean,0.30032023573546746,between
mundlak,crisis,gdp_bankmean,0.35053343380251206,between
mundlak,crisis,loans_sd_intra_bankmean,0.07863247207383067,between
mundlak,crisis,prop_ln_cons_bankmean,-0.06693991497802061,between
mundlak,crisis,prop_ln_re_bankmean,-0.023953216826151764,between
mundlak,crisis,assets_sd_intra_bankmean,-0.016144013999544005,between
mundlak,crisis,deposits_sd_intra_bankmean,-0.012160950119230348,between
mundlak,crisis,prop_ln_agr_bankmean,-0.06164121605077809,between
mundlak,crisis,loans_sd_3y_bankmean,-0.034862523640054835,between
mundlak,crisis,inflation_bankmean,0.3148594865387881,between
mundlak,crisis,unemployment_bankmean,0.09548493443588668,between
mundlak,crisis,roa_chg_bankmean,0.018168060905143796,between
mundlak,crisis,prop_demand_dep_bankmean,0.17659630503579915,between
mundlak,crisis,roe_chg_bankmean,-0.06991304046232619,between
mundlak,crisis,nim_chg_bankmean,-0.07181459959659323,between
mundlak,crisis,assets_sd_3y_bankmean,-0.03223432871496613,between
mundlak,crisis,deposits_sd_3y_bankmean,0.11075446028517542,between
mundlak,crisis,num_employees_bankmean,-0.2527011762686578,between
mundlak,growth,roa_sd_3y,0.11041309409872788,within
mundlak,growth,roa,-0.52913406872435,within
mundlak,growth,roe_chg,-0.13875166446143036,within
mundlak,growth,capital_ratio,-0.3619751867251268,within
mundlak,growth,roe,-0.3677609104752842,within
mundlak,growth,roa_chg,0.0009480365876496807,within
mundlak,growth,gdp,-0.44289823442460036,within
mundlak,growth,age,-0.1110057925940104,within
mundlak,growth,npl_chg,-0.11087426843401775,within
mundlak,growth,prop_ln_re,0.18028701624110907,within
mundlak,growth,prop_ln_cc,0.07608874360434002,within
mundlak,growth,inflation,0.037620529894343537,within
mundlak,growth,prop_ln_cons,0.02946921999752017,within
mundlak,growth,prop_demand_dep,0.13440455851322813,within
mundlak,growth,npl_ratio,-0.04582504679208597,within
mundlak,growth,cost_of_funding,-0.3236279051933631,within
mundlak,growth,unemployment,-0.011504372263557711,within
mundlak,growth,capital_ratio_chg,0.11072726105668641,within
mundlak,growth,equity_sd_intra,-0.07941955991880896,within
mundlak,growth,equity_sd_3y,-0.08336604971762875,within
mundlak,growth,equity_max_decline,-0.029137934766002897,within
mundlak,growth,deposit_growth,0.09642700422514129,within
mundlak,growth,real_int_rate,-0.015081163635556078,within
mundlak,growth,asset_growth,0.10099418085382104,within
mundlak,growth,prop_ln_ci,0.021567711759091692,within
mundlak,growth,num_employees,-0.02287304660264184,within
mundlak,growth,roa_sd_3y_bankmean,0.5465148352303332,between
mundlak,growth,roa_bankmean,0.25928532293353107,between
mundlak,growth,roe_chg_bankmean,0.27524697235626966,between
mundlak,growth,capital_ratio_bankmean,0.022124239020290495,between
mundlak,growth,roe_bankmean,0.5067959657635123,between
mundlak,growth,roa_chg_bankmean,0.05999725073998582,between
mundlak,growth,gdp_bankmean,0.02573356525320535,between
mundlak,growth,age_bankmean,0.10865469759356626,between
mundlak,growth,npl_chg_bankmean,-0.01807162338634333,between
mundlak,growth,prop_ln_re_bankmean,-0.17917607234365632,between
mundlak,growth,prop_ln_cc_bankmean,-0.034798898107905415,between
mundlak,growth,inflation_bankmean,-0.09823687864127838,between
mundlak,growth,prop_ln_cons_bankmean,-0.045254612665363514,between
mundlak,growth,prop_demand_dep_bankmean,-0.10097938646616379,between
mundlak,growth,npl_ratio_bankmean,-0.011864407186900204,between
mundlak,growth,cost_of_funding_bankmean,0.20287979867219416,between
mundlak,growth,unemployment_bankmean,-0.033779257125601383,between
mundlak,growth,capital_ratio_chg_bankmean,0.0300306938913571,between
mundlak,growth,equity_sd_intra_bankmean,0.029355568007619178,between
mundlak,growth,equity_sd_3y_bankmean,-0.02837081401432603,between
mundlak,growth,equity_max_decline_bankmean,-0.047555706027315105,between
mundlak,growth,deposit_growth_bankmean,-0.0484014473620163,between
mundlak,growth,real_int_rate_bankmean,-0.17100073797788137,between
mundlak,growth,asset_growth_bankmean,0.08931040484964659,between
mundlak,growth,prop_ln_ci_bankmean,-0.0418790950710855,between
mundlak,growth,num_employees_bankmean,0.034954436007412805,between
